"Name;";"PosX;";"PosY;";"Time;"
19;0,09999999;0,09;44,88116
19;0,12;0,09;45,39209
19;0,13;0,09;45,90096
19;0,13;0,09;46,41195
19;0,12;0,09;46,91568
19;0,12;0,09999999;47,43728
19;0,12;0,09999999;47,95198
19;0,12;0,09999999;48,45864
19;0,12;0,09999999;48,96901
19;0,12;0,09999999;49,48537
19;0,13;0,09999999;49,98568
19;0,13;0,11;50,49049
19;0,13;0,12;50,99315
19;0,13;0,11;51,50911
19;0,12;0,11;52,01734
19;0,12;0,09999999;52,52534
19;0,13;0,09999999;53,02592
19;0,13;0,09999999;53,53212
19;0,12;0,09999999;54,03559
19;0,12;0,09999999;54,55655
19;0,12;0,09999999;55,06852
19;0,12;0,11;55,5694
19;0,12;0,11;56,07398
19;0,12;0,11;56,58794
19;0,12;0,12;57,10017
19;0,12;0,11;57,61573
19;0,12;0,11;58,13157
19;0,12;0,12;58,63161
19;0,12;0,12;59,13198
19;0,12;0,12;59,63914
19;0,12;0,12;60,16116
19;0,11;0,12;60,66385
19;0,11;0,09999999;61,17675
19;0,09999999;0,08;61,68489
19;0,07;0,07;62,19424
19;0,05;0,05;62,69643
19;0,03;0,02;63,20224
19;0;0,01;63,71545
19;-0,03;-0,02;64,21694
19;-0,05;-0,05;64,72872
19;-0,08;-0,06;65,23019
19;-0,09999999;-0,08;65,74529
19;-0,11;-0,09999999;66,24557
19;-0,13;-0,09999999;66,76142
19;-0,14;-0,11;67,27774
19;-0,14;-0,12;67,77845
19;-0,15;-0,12;68,29208
19;-0,15;-0,12;68,80174
19;-0,15;-0,12;69,31004
19;-0,15;-0,12;69,81008
19;-0,15;-0,11;70,32388
19;-0,13;-0,09999999;70,82784
19;-0,14;-0,09;71,3286
19;-0,15;-0,09999999;71,82911
19;-0,14;-0,09999999;72,32919
19;-0,13;-0,09999999;72,83468
19;-0,13;-0,09999999;73,34854
19;-0,13;-0,09999999;73,84998
19;-0,13;-0,09999999;74,36302
19;-0,13;-0,09999999;74,8664
19;-0,13;-0,09999999;75,36858
19;-0,13;-0,09999999;75,88618
19;-0,13;-0,09999999;76,3922
19;-0,14;-0,09999999;76,89847
19;-0,14;-0,09;77,4003
19;-0,13;-0,08;77,90201
19;-0,11;-0,06;78,42529
19;-0,11;-0,04;78,92549
19;-0,09999999;-0,02;79,43091
19;-0,08;-0,01;79,93318
19;-0,09;0;80,43397
19;-0,09999999;0,01;80,94941
19;-0,09999999;0,02;81,44984
19;-0,09;0,02;81,95129
19;-0,08;0,01;82,46498
19;-0,09;0;82,9766
19;-0,09;-0,01;83,48071
19;-0,09;-0,01;83,98392
19;-0,09;-0,01;84,49861
19;-0,09;-0,01;85,01331
19;-0,09;-0,01;85,51406
19;-0,09;-0,01;86,01606
19;-0,09;-0,01;86,53027
19;-0,09;0;87,04662
19;-0,09;0,01;87,54816
19;-0,08;0,01;88,04884
19;-0,08;0,02;88,5493
19;-0,09;0,02;89,05003
19;-0,11;0,03;89,56479
19;-0,12;0,04;90,08037
19;-0,13;0,06;90,59604
19;-0,14;0,08;91,11136
19;-0,14;0,08;91,61452
19;-0,14;0,08;92,12604
19;-0,13;0,08;92,63915
19;-0,13;0,07;93,14498
19;-0,13;0,08;93,64719
19;-0,13;0,07;94,17401
19;-0,13;0,06;94,67508
19;-0,12;0,06;95,19091
19;-0,11;0,04;95,70139
19;-0,09999999;0,02;96,20909
19;-0,07;0;96,72043
19;-0,06;-0,03;97,22392
19;-0,04;-0,05;97,7269
19;-0,01;-0,07;98,22718
19;0;-0,09;98,73892
19;0,02;-0,11;99,25364
19;0,04;-0,12;99,75847
19;0,05;-0,13;100,2737
19;0,06;-0,15;100,7875
19;0,08;-0,16;101,2888
19;0,08;-0,16;101,8037
19;0,08;-0,15;102,3058
19;0,09;-0,14;102,8077
19;0,08;-0,13;103,3084
19;0,09;-0,14;103,8231
19;0,09;-0,14;104,3241
19;0,09;-0,14;104,8512
19;0,09;-0,14;105,3554
19;0,08;-0,12;105,8706
19;0,08;-0,09999999;106,3856
19;0,09;-0,08;106,8868
19;0,09;-0,08;107,3986
19;0,08;-0,08;107,9113
19;0,08;-0,09;108,4189
19;0,08;-0,09;108,9212
19;0,07;-0,09999999;109,4212
19;0,07;-0,11;109,923
19;0,06;-0,11;110,4385
19;0,05;-0,09999999;110,9521
19;0,06;-0,11;111,4687
19;0,07;-0,09999999;111,9836
19;0,07;-0,11;112,5053
19;0,08;-0,13;113,0122
19;0,08;-0,13;113,5296
19;0,08;-0,14;114,0422
19;0,08;-0,14;114,5536
19;0,09;-0,14;115,0706
19;0,09;-0,14;115,5837
19;0,09;-0,14;116,1032
19;0,09;-0,15;116,6053
19;0,09;-0,16;117,1146
19;0,09999999;-0,15;117,6185
19;0,09;-0,13;118,1326
19;0,08;-0,12;118,6348
19;0,08;-0,11;119,1507
19;0,07;-0,12;119,6624
19;0,07;-0,12;120,1667
19;0,07;-0,11;120,68
19;0,07;-0,09999999;121,1821
19;0,05;-0,11;121,6993
19;0,03;-0,12;122,1998
19;0,01;-0,11;122,7005
19;-0,01;-0,09999999;123,2155
19;-0,03;-0,12;123,7198
19;-0,06;-0,12;124,2203
19;-0,08;-0,12;124,7315
19;-0,09;-0,13;125,2474
19;-0,08;-0,11;125,7488
19;-0,07;-0,09999999;126,2685
19;-0,06;-0,09999999;126,7858
19;-0,06;-0,09;127,2987
19;-0,06;-0,09;127,813
19;-0,06;-0,09;128,3145
19;-0,06;-0,09;128,8285
19;-0,05;-0,09999999;129,3445
19;-0,05;-0,09999999;129,8594
19;-0,04;-0,09;130,3749
19;-0,03;-0,07;130,8884
19;-0,01;-0,06;131,3912
19;0,02;-0,05;131,8935
19;0,04;-0,03;132,3939
19;0,06;-0,01;132,8959
19;0,08;0;133,4097
19;0,09;0,01;133,9104
19;0,09999999;0,02;134,4122
19;0,11;0,02;134,923
19;0,12;0,01;135,4258
19;0,12;0;135,9418
19;0,13;0;136,4513
19;0,13;0,01;136,9561
19;0,12;0,01;137,4609
19;0,12;0,01;137,9672
19;0,12;0;138,4769
19;0,11;-0,02;138,9899
19;0,11;-0,04;139,4941
19;0,12;-0,06;140,0084
19;0,12;-0,06;140,5276
19;0,09999999;-0,08;141,0493
19;0,09;-0,09;141,5657
19;0,08;-0,11;142,0683
19;0,07;-0,12;142,5692
19;0,06;-0,13;143,0698
19;0,05;-0,14;143,5708
19;0,05;-0,14;144,0714
19;0,07;-0,13;144,5882
19;0,07;-0,13;145,1012
19;0,06;-0,12;145,6156
19;0,04;-0,13;146,1189
19;0,04;-0,14;146,6297
19;0,04;-0,14;147,1527
19;0,04;-0,14;147,653
19;0,04;-0,15;148,1674
19;0,04;-0,15;148,6695
19;0,04;-0,15;149,1702
19;0,04;-0,16;149,672
19;0,04;-0,15;150,1862
19;0,04;-0,14;150,6962
19;0,03;-0,14;151,2026
19;0,04;-0,13;151,7051
19;0,05;-0,12;152,2189
19;0,05;-0,13;152,721
19;0,06;-0,14;153,2359
19;0,07;-0,13;153,7467
19;0,07;-0,12;154,2471
19;0,09;-0,09999999;154,7594
19;0,11;-0,09;155,2669
19;0,11;-0,08;155,7805
19;0,11;-0,08;156,2929
19;0,11;-0,08;156,8061
19;0,11;-0,08;157,3066
19;0,11;-0,08;157,8085
19;0,11;-0,08;158,3115
19;0,11;-0,08;158,8185
19;0,09999999;-0,08;159,3262
19;0,09999999;-0,08;159,8431
19;0,09999999;-0,08;160,3543
19;0,08;-0,07;160,8701
19;0,08;-0,08;161,3722
19;0,08;-0,09;161,8855
19;0,08;-0,09999999;162,389
19;0,06;-0,09999999;162,8944
19;0,05;-0,09999999;163,3958
19;0,05;-0,11;163,8979
19;0,05;-0,11;164,4118
19;0,04;-0,11;164,9268
19;0,03;-0,12;165,4285
19;0,02;-0,11;165,9296
19;0,02;-0,11;166,4303
19;0,02;-0,09999999;166,9325
19;0,03;-0,09999999;167,4454
19;0,04;-0,09;167,9469
19;0,04;-0,09;168,4498
19;0,05;-0,09999999;168,9637
19;0,06;-0,09;169,478
19;0,06;-0,09;169,9792
19;0,06;-0,09;170,4821
19;0,06;-0,09;170,9973
19;0,06;-0,09999999;171,5122
19;0,06;-0,11;172,028
19;0,05;-0,11;172,5428
19;0,06;-0,11;173,0552
19;0,05;-0,13;173,574
19;0,05;-0,13;174,0847
19;0,05;-0,13;174,5877
19;0,05;-0,13;175,0908
19;0,05;-0,13;175,6004
19;0,05;-0,12;176,1019
19;0,05;-0,13;176,606
19;0,05;-0,13;177,1086
19;0,05;-0,13;177,6095
19;0,05;-0,13;178,1253
19;0,06;-0,13;178,6394
19;0,06;-0,13;179,143
19;0,06;-0,13;179,6588
19;0,06;-0,13;180,1719
19;0,06;-0,13;180,6854
19;0,06;-0,13;181,1896
19;0,07;-0,13;181,7057
19;0,08;-0,13;182,2191
19;0,08;-0,13;182,733
19;0,07;-0,11;183,2451
19;0,06;-0,09999999;183,7451
19;0,07;-0,09999999;184,2491
19;0,07;-0,09999999;184,752
19;0,07;-0,09999999;185,2539
19;0,07;-0,11;185,7671
19;0,06;-0,11;186,268
19;0,06;-0,11;186,7721
19;0,06;-0,11;187,2882
19;0,06;-0,11;187,7961
19;0,06;-0,11;188,3131
19;0,06;-0,09999999;188,8177
19;0,07;-0,09;189,3332
19;0,09;-0,09;189,8484
19;0,09999999;-0,08;190,3578
19;0,09999999;-0,07;190,8622
19;0,11;-0,07;191,3688
19;0,11;-0,08;191,8794
19;0,11;-0,07;192,3801
19;0,11;-0,06;192,8923
19;0,11;-0,06;193,3985
19;0,09999999;-0,06;193,8999
19;0,09999999;-0,05;194,411
19;0,09999999;-0,05;194,9276
19;0,09999999;-0,06;195,4391
19;0,11;-0,06;195,9538
19;0,11;-0,06;196,4765
19;0,11;-0,06;196,9893
19;0,09999999;-0,06;197,4944
19;0,08;-0,05;198,0101
19;0,07;-0,04;198,5229
19;0,07;-0,04;199,0331
19;0,07;-0,06;199,5361
19;0,07;-0,07;200,0505
19;0,05;-0,05;200,5672
19;0,07;-0,05;201,0847
19;0,08;-0,04;201,5954
19;0,07;-0,02;202,1001
19;0,08;-0,02;202,6133
19;0,08;-0,02;203,1236
19;0,07;-0,04;203,6319
19;0,05;-0,07;204,1381
19;0,05;-0,09999999;204,6599
19;0,06;-0,12;205,1626
19;0,06;-0,13;205,6775
19;0,06;-0,14;206,1788
19;0,06;-0,14;206,6948
19;0,06;-0,14;207,2158
19;0,06;-0,14;207,7238
19;0,06;-0,14;208,2408
19;0,07;-0,14;208,7656
19;0,06;-0,13;209,2711
19;0,07;-0,12;209,772
19;0,06;-0,12;210,2969
19;0,03;-0,12;210,8109
19;0,01;-0,13;211,3134
19;0;-0,16;211,8259
19;-0,01;-0,15;212,3428
19;-0,02;-0,14;212,8592
19;-0,03;-0,14;213,3598
19;-0,03;-0,13;213,8628
19;-0,03;-0,13;214,3685
19;-0,03;-0,12;214,8903
19;-0,02;-0,13;215,405
19;-0,01;-0,12;215,9207
19;0,01;-0,09999999;216,4257
19;0,02;-0,09;216,9382
19;0,04;-0,09;217,4403
19;0,05;-0,07;217,941
19;0,07;-0,02;218,4575
19;0,07;-0,01;218,9593
19;0,06;0,01;219,4615
19;0,04;0,02;219,9896
19;0,02;0,02;220,4905
19;-0,01;0,03;220,9913
19;-0,04;0,02;221,4924
19;-0,07;0,03;222,0088
19;-0,09;0,04;222,5111
19;-0,12;0,04;223,0255
19;-0,14;0,03;223,5255
19;-0,14;0,05;224,0403
19;-0,14;0,05;224,5415
19;-0,15;0,06;225,0447
19;-0,15;0,06;225,5592
19;-0,13;0,05;226,0698
19;-0,12;0,06;226,5874
19;-0,13;0,07;227,0884
19;-0,13;0,07;227,6029
19;-0,13;0,07;228,1143
19;-0,11;0,06;228,6322
19;-0,09;0,04;229,1328
19;-0,06;0,03;229,6545
19;-0,03;0,02;230,1633
19;0,01;0,01;230,6809
19;0,05;0,01;231,1927
19;0,09;0,01;231,6944
19;0,12;0;232,2096
19;0,14;0;232,7224
19;0,15;0,01;233,2248
19;0,14;0,01;233,7387
19;0,14;0;234,2437
19;0,15;0,01;234,7566
19;0,15;0;235,2733
19;0,15;0;235,7877
19;0,16;0;236,3047
19;0,16;0;236,808
19;0,16;0;237,3087
19;0,15;0,01;237,8157
19;0,13;0,03;238,3193
19;0,11;0,06;238,8246
19;0,09;0,09;239,3412
19;0,06;0,09999999;239,8542
19;0,04;0,11;240,3673
19;0,02;0,09999999;240,8835
19;0;0,08;241,3891
19;-0,03;0,06;241,8999
19;-0,05;0,04;242,4059
19;-0,07;0,02;242,9152
19;-0,09999999;0;243,4171
19;-0,11;-0,02;243,9322
19;-0,12;-0,04;244,4332
19;-0,13;-0,05;244,9541
19;-0,13;-0,05;245,4703
19;-0,14;-0,06;245,998
19;-0,14;-0,06;246,5115
19;-0,14;-0,06;247,0145
19;-0,14;-0,06;247,531
19;-0,14;-0,06;248,0433
19;-0,13;-0,05;248,5493
19;-0,13;-0,05;249,0601
19;-0,13;-0,05;249,5619
19;-0,13;-0,05;250,0749
19;-0,13;-0,06;250,5877
19;-0,13;-0,06;251,1005
19;-0,13;-0,06;251,6184
19;-0,13;-0,06;252,1328
19;-0,13;-0,06;252,6494
19;-0,13;-0,06;253,1628
19;-0,13;-0,06;253,6789
19;-0,13;-0,06;254,1936
19;-0,13;-0,06;254,6963
19;-0,13;-0,06;255,2109
19;-0,13;-0,06;255,7122
19;-0,13;-0,06;256,2124
19;-0,13;-0,06;256,7144
19;-0,13;-0,06;257,215
19;-0,13;-0,05;257,7193
19;-0,13;-0,05;258,2195
19;-0,13;-0,05;258,737
19;-0,13;-0,05;259,2376
19;-0,13;-0,05;259,7523
19;-0,13;-0,05;260,2625
19;-0,13;-0,05;260,7654
19;-0,12;-0,05;261,2692
19;-0,13;-0,05;261,7719
19;-0,13;-0,05;262,2739
19;-0,13;-0,05;262,7819
19;-0,13;-0,05;263,2873
19;-0,12;-0,05;263,7999
19;-0,13;-0,05;264,3064
19;-0,13;-0,05;264,8065
19;-0,13;-0,05;265,3065
19;-0,13;-0,05;265,8236
19;-0,12;-0,05;266,337
19;-0,12;-0,05;266,8478
19;-0,13;-0,05;267,3605
19;-0,13;-0,05;267,866
19;-0,13;-0,05;268,3776
19;-0,12;-0,05;268,8905
19;-0,12;-0,05;269,4003
19;-0,12;-0,05;269,9024
19;-0,12;-0,05;270,403
19;-0,12;-0,05;270,904
19;-0,12;-0,05;271,4207
19;-0,12;-0,05;271,9323
19;-0,12;-0,05;272,4503
19;-0,12;-0,05;272,9536
19;-0,12;-0,06;273,4698
19;-0,12;-0,06;273,9869
19;-0,12;-0,05;274,5006
19;-0,12;-0,05;275,0159
19;-0,12;-0,05;275,5362
19;-0,12;-0,05;276,0537
19;-0,13;-0,05;276,5581
19;-0,13;-0,05;277,0729
19;-0,13;-0,05;277,575
19;-0,13;-0,05;278,0889
19;-0,13;-0,05;278,6091
19;-0,12;-0,05;279,1179
19;-0,12;-0,05;279,6335
19;-0,12;-0,05;280,1515
19;-0,12;-0,05;280,6785
19;-0,13;-0,05;281,1797
19;-0,13;-0,05;281,6839
19;-0,13;-0,05;282,1992
19;-0,12;-0,05;282,7224
19;-0,12;-0,05;283,2279
19;-0,12;-0,05;283,7384
19;-0,12;-0,05;284,2457
19;-0,12;-0,05;284,7553
19;-0,12;-0,06;285,2612
19;-0,12;-0,06;285,785
19;-0,12;-0,05;286,2871
19;-0,12;-0,06;286,7895
19;-0,12;-0,06;287,3215
19;-0,12;-0,06;287,8357
19;-0,12;-0,06;288,3478
19;-0,12;-0,06;288,8668
19;-0,12;-0,06;289,3778
19;-0,12;-0,05;289,8868
19;-0,12;-0,05;290,39
19;-0,12;-0,05;290,8915
19;-0,12;-0,05;291,4147
19;-0,12;-0,06;291,9216
19;-0,12;-0,06;292,4415
19;-0,12;-0,06;292,9499
19;-0,12;-0,06;293,4646
19;-0,12;-0,05;293,9672
19;-0,12;-0,05;294,4686
19;-0,13;-0,05;294,9789
19;-0,13;-0,05;295,4808
19;-0,13;-0,05;295,997
19;-0,13;-0,05;296,5036
19;-0,13;-0,05;297,0104
19;-0,13;-0,05;297,5277
19;-0,13;-0,05;298,0359
19;-0,13;-0,05;298,5437
19;-0,13;-0,05;299,0575
19;-0,13;-0,05;299,5745
19;-0,13;-0,05;300,0745
19;-0,13;-0,05;300,5937
19;-0,13;-0,05;301,1241
19;-0,14;-0,04;301,6523
19;-0,14;-0,03;302,1638
19;-0,14;-0,03;302,6695
19;-0,14;-0,04;303,1722
19;-0,16;-0,05;303,6864
19;-0,15;-0,05;304,2022
19;-0,14;-0,05;304,7125
19;-0,15;-0,06;305,2232
19;-0,15;-0,05;305,7365
19;-0,15;-0,06;306,2379
19;-0,14;-0,07;306,7423
19;-0,15;-0,08;307,2535
19;-0,14;-0,09;307,7687
19;-0,11;-0,09999999;308,2708
19;-0,09;-0,09999999;308,7718
19;-0,07;-0,13;309,2862
19;-0,06;-0,13;309,801
19;-0,04;-0,11;310,3032
19;-0,02;-0,12;310,8163
19;0;-0,13;311,3191
19;0,03;-0,13;311,8306
19;0,03;-0,14;312,3339
19;0,03;-0,11;312,8366
19;0,03;-0,11;313,3486
19;0,04;-0,09999999;313,865
19;0,04;-0,09999999;314,368
19;0,05;-0,09999999;314,882
19;0,05;-0,09999999;315,4002
19;0,07;-0,09;315,9117
19;0,08;-0,07;316,4147
19;0,09;-0,05;316,9277
19;0,11;-0,04;317,4324
19;0,12;-0,01;317,9573
19;0,13;0;318,4679
19;0,16;-0,01;318,9891
19;0,17;0;319,5013
19;0,17;0;320,0037
19;0,17;0;320,5054
19;0,17;0;321,0088
19;0,16;0,01;321,5125
19;0,16;0,01;322,0125
19;0,15;0,01;322,5133
19;0,16;0,01;323,0284
19;0,16;0,02;323,5501
19;0,15;0,02;324,0619
19;0,15;0,01;324,5748
19;0,15;0,01;325,079
19;0,15;0,01;325,5996
19;0,15;0,01;326,1086
19;0,15;0,02;326,619
19;0,15;0,02;327,123
19;0,14;0,02;327,6344
19;0,13;0,03;328,1363
19;0,11;0,04;328,6519
19;0,07;0,05;329,1658
19;0,04;0,05;329,6686
19;0;0,06;330,1838
19;-0,03;0,04;330,7011
19;-0,06;0,03;331,212
19;-0,09;0,03;331,7252
19;-0,11;0,01;332,2414
19;-0,12;0,01;332,7508
19;-0,13;0,01;333,2597
19;-0,13;0,02;333,7662
19;-0,14;0,03;334,2698
19;-0,14;0,03;334,776
19;-0,14;0,03;335,2769
19;-0,14;0,03;335,7925
19;-0,14;0,03;336,2928
19;-0,14;0,03;336,7943
19;-0,13;0,02;337,3074
19;-0,14;0,02;337,8221
19;-0,15;0,03;338,3233
19;-0,16;0,04;338,8237
19;-0,16;0,04;339,3375
19;-0,16;0,04;339,8542
19;-0,16;0,04;340,3614
19;-0,16;0,04;340,8735
19;-0,16;0,04;341,3865
19;-0,16;0,04;341,9033
19;-0,16;0,04;342,4193
19;-0,16;0,04;342,9335
19;-0,16;0,04;343,4347
19;-0,16;0,04;343,9543
19;-0,16;0,04;344,4589
19;-0,16;0,04;344,9658
19;-0,16;0,04;345,4772
19;-0,16;0,04;345,9909
19;-0,16;0,04;346,4928
19;-0,16;0,04;346,9936
19;-0,16;0,04;347,4969
19;-0,16;0,04;348,011
19;-0,17;0,04;348,5222
19;-0,15;0,03;349,0255
19;-0,14;0,02;349,5332
19;-0,13;0,02;350,0493
19;-0,13;0,01;350,5583
19;-0,11;0,03;351,0585
19;-0,09;0,03;351,5596
19;-0,06;0,04;352,0793
19;-0,05;0,07;352,5907
19;-0,03;0,08;353,0912
19;-0,01;0,11;353,6075
19;-0,01;0,13;354,1104
19;0;0,14;354,6226
19;0,01;0,13;355,1316
19;0;0,12;355,6554
19;-0,01;0,12;356,1738
19;-0,03;0,11;356,6971
19;-0,04;0,09;357,2004
19;-0,05;0,07;357,704
19;-0,06;0,03;358,2084
19;-0,06;-0,01;358,7328
19;-0,07;-0,04;359,2355
19;-0,07;-0,08;359,7484
19;-0,06;-0,12;360,2639
19;-0,06;-0,13;360,7798
19;-0,07;-0,13;361,297
19;-0,08;-0,13;361,8084
19;-0,08;-0,13;362,3135
19;-0,08;-0,13;362,8158
19;-0,08;-0,12;363,3242
19;-0,06;-0,11;363,8275
19;-0,04;-0,09;364,331
19;-0,04;-0,07;364,8311
19;-0,01;-0,05;365,332
19;0;-0,04;365,8327
19;0,01;-0,02;366,3494
19;0,04;-0,01;366,862
19;0,07;0;367,3669
19;0,08;0,02;367,8921
19;0,06;0,01;368,4082
19;0,03;-0,01;368,9099
19;0;0;369,4108
19;-0,03;0,01;369,9252
19;-0,06;0,03;370,4416
19;-0,09;0,07;370,9553
19;-0,12;0,09;371,4598
19;-0,13;0,09999999;371,9621
19;-0,13;0,12;372,477
19;-0,12;0,11;373,0002
19;-0,12;0,09999999;373,5154
19;-0,11;0,09999999;374,0304
19;-0,11;0,11;374,5362
19;-0,11;0,11;375,0373
19;-0,11;0,09999999;375,5606
19;-0,09;0,09;376,0791
19;-0,06;0,09;376,5944
19;-0,03;0,09999999;377,0966
19;0,01;0,09999999;377,6008
19;0,04;0,11;378,116
19;0,06;0,11;378,6187
19;0,08;0,09999999;379,1414
19;0,09;0,13;379,6475
19;0,11;0,13;380,1489
19;0,11;0,14;380,6608
19;0,12;0,14;381,1649
19;0,12;0,14;381,6751
19;0,11;0,13;382,181
19;0,09999999;0,12;382,6971
19;0,09;0,11;383,2102
19;0,09;0,11;383,7219
19;0,09;0,11;384,2236
19;0,06;0,11;384,7291
19;0,04;0,09;385,2293
19;0,01;0,07;385,7383
19;-0,02;0,07;386,2405
19;-0,05;0,08;386,762
19;-0,07;0,09;387,271
19;-0,09;0,11;387,795
19;-0,09999999;0,12;388,3084
19;-0,11;0,11;388,8242
19;-0,12;0,12;389,3253
19;-0,13;0,13;389,8404
19;-0,13;0,13;390,3521
19;-0,14;0,13;390,8693
19;-0,13;0,14;391,3918
19;-0,11;0,15;391,8983
19;-0,11;0,15;392,4144
19;-0,11;0,15;392,93
19;-0,11;0,14;393,4451
19;-0,12;0,13;393,9466
19;-0,12;0,12;394,4477
19;-0,12;0,09999999;394,9616
19;-0,09999999;0,06;395,4623
19;-0,09;0,03;395,9743
19;-0,07;-0,01;396,4796
19;-0,07;-0,04;396,9799
19;-0,08;-0,07;397,4937
19;-0,08;-0,09;397,9947
19;-0,09;-0,09999999;398,5097
19;-0,09;-0,09999999;399,0133
19;0;0;399,8184
19;0;0;400,3186
19;0;0;400,8279
19;0;0;401,3355
19;0;0;401,8393
