"Name;";"PosX;";"PosY;";"Time;"
23;0,06;-0,06;45,88626
23;0,07;-0,05;46,39971
23;0,05;-0,03;46,90177
23;0,03;-0,01;47,40599
23;0,02;0;47,92101
23;0,04;0,01;48,42114
23;0,04;0,02;48,92168
23;0,04;0,03;49,43834
23;0,04;0,03;49,94064
23;0,03;0,04;50,45208
23;0,03;0,04;50,9709
23;0,03;0,04;51,48427
23;0,04;0,05;51,98576
23;0,05;0,06;52,48901
23;0,05;0,06;53,01688
23;0,05;0,07;53,52053
23;0,05;0,07;54,03301
23;0,05;0,07;54,5347
23;0,05;0,07;55,03669
23;0,05;0,07;55,55078
23;0,05;0,08;56,062
23;0,06;0,09;56,58072
23;0,06;0,09;57,09561
23;0,06;0,09;57,61094
23;0,06;0,09;58,12678
23;0,06;0,09;58,63834
23;0,06;0,08;59,13945
23;0,05;0,08;59,64334
23;0,05;0,07;60,15239
23;0,05;0,07;60,65538
23;0,05;0,07;61,17081
23;0,05;0,07;61,69715
23;0,05;0,07;62,20076
23;0,05;0,07;62,70116
23;0,05;0,07;63,21728
23;0,05;0,07;63,71981
23;0,05;0,07;64,23005
23;0,05;0,07;64,74887
23;0,05;0,07;65,2646
23;0,05;0,07;65,76754
23;0,05;0,07;66,26801
23;0,05;0,07;66,77641
23;0,05;0,08;67,28616
23;0,04;0,08;67,79466
23;0,04;0,09;68,30989
23;0,04;0,09999999;68,81561
23;0,05;0,09999999;69,3257
23;0,05;0,11;69,82787
23;0,04;0,11;70,3287
23;0,04;0,12;70,83015
23;0,04;0,12;71,34747
23;0,04;0,11;71,8597
23;0,04;0,11;72,36024
23;0,04;0,11;72,86087
23;0,04;0,11;73,37219
23;0,04;0,11;73,89394
23;0,04;0,11;74,40847
23;0,04;0,11;74,91209
23;0,04;0,09999999;75,42789
23;0,04;0,09999999;75,94239
23;0,04;0,09999999;76,44488
23;0,04;0,09999999;76,95799
23;0,04;0,09999999;77,46111
23;0,04;0,11;77,97588
23;0,05;0,11;78,4818
23;0,05;0,09999999;78,99011
23;0,05;0,09;79,49089
23;0,04;0,09999999;80,00638
23;0,04;0,09;80,50803
23;0,04;0,08;81,03613
23;0,04;0,08;81,55234
23;0,04;0,07;82,0537
23;0,04;0,06;82,55398
23;0,04;0,06;83,07698
23;0,04;0,05;83,58317
23;0,04;0,04;84,08756
23;0,04;0,03;84,60336
23;0,04;0,02;85,11972
23;0,04;0,01;85,64383
23;0,04;0;86,14704
23;0,04;-0,02;86,65022
23;0,03;-0,03;87,15295
23;0,02;-0,04;87,66364
23;0,03;-0,04;88,16626
23;0,03;-0,04;88,66747
23;0,03;-0,04;89,18291
23;0,03;-0,05;89,70107
23;0,03;-0,05;90,21194
23;0,03;-0,06;90,72544
23;0,03;-0,06;91,23708
23;0,04;-0,06;91,76066
23;0,03;-0,07;92,26067
23;0,03;-0,07;92,76961
23;0,04;-0,08;93,28436
23;0,04;-0,09;93,7849
23;0,05;-0,09999999;94,31433
23;0,04;-0,09999999;94,81705
23;0,04;-0,11;95,32081
23;0,04;-0,12;95,83286
23;0,04;-0,12;96,35219
23;0,04;-0,12;96,85312
23;0,04;-0,12;97,35737
23;0,04;-0,12;97,86675
23;0,04;-0,13;98,38121
23;0,04;-0,13;98,88551
23;0,03;-0,13;99,39843
23;0,03;-0,13;99,89845
23;0,03;-0,14;100,4176
23;0,03;-0,14;100,93
23;0,03;-0,14;101,4326
23;0,03;-0,14;101,9488
23;0,03;-0,14;102,4523
23;0,03;-0,13;102,9855
23;0,03;-0,12;103,5084
23;0,03;-0,12;104,0168
23;0,04;-0,12;104,5353
23;0,04;-0,12;105,0416
23;0,05;-0,12;105,5424
23;0,05;-0,11;106,0436
23;0,06;-0,09999999;106,5447
23;0,06;-0,09999999;107,0579
23;0,06;-0,09;107,5589
23;0,07;-0,08;108,0591
23;0,08;-0,07;108,5756
23;0,09;-0,07;109,0908
23;0,09999999;-0,06;109,5977
23;0,11;-0,05;110,1089
23;0,12;-0,05;110,6096
23;0,12;-0,05;111,1371
23;0,12;-0,05;111,6517
23;0,09999999;-0,05;112,1651
23;0,09;-0,03;112,6805
23;0,09;-0,02;113,1838
23;0,09999999;-0,01;113,6885
23;0,09;-0,02;114,1977
23;0,09;-0,02;114,7008
23;0,08;-0,02;115,215
23;0,08;-0,02;115,7215
23;0,07;-0,02;116,2298
23;0,06;-0,02;116,7455
23;0,06;-0,02;117,2705
23;0,06;-0,03;117,7725
23;0,05;-0,02;118,2743
23;0,04;-0,02;118,7819
23;0,05;-0,01;119,3111
23;0,04;-0,01;119,8235
23;0,04;-0,02;120,3368
23;0,04;-0,03;120,8411
23;0,03;-0,04;121,3526
23;0,03;-0,05;121,8573
23;0,02;-0,06;122,3717
23;0,01;-0,07;122,873
23;0,02;-0,08;123,3737
23;0,03;-0,09999999;123,8888
23;0,03;-0,11;124,4044
23;0,02;-0,12;124,9175
23;0,02;-0,13;125,4198
23;0,02;-0,13;125,9357
23;0,02;-0,12;126,4359
23;0,03;-0,12;126,9521
23;0,03;-0,13;127,4819
23;0,04;-0,13;127,9974
23;0,04;-0,13;128,5011
23;0,04;-0,13;129,0127
23;0,04;-0,13;129,5347
23;0,04;-0,12;130,0452
23;0,04;-0,12;130,5547
23;0,03;-0,13;131,0574
23;0,02;-0,13;131,5731
23;0,02;-0,13;132,0875
23;0,02;-0,13;132,6007
23;0,03;-0,13;133,1025
23;0,02;-0,13;133,634
23;0,02;-0,13;134,1502
23;0,02;-0,13;134,6514
23;0,02;-0,14;135,1656
23;0,02;-0,14;135,6806
23;0,02;-0,14;136,1935
23;0,02;-0,14;136,6975
23;0,03;-0,13;137,2139
23;0,02;-0,12;137,7287
23;0,03;-0,11;138,244
23;0,03;-0,11;138,7569
23;0,04;-0,11;139,2581
23;0,04;-0,09999999;139,7752
23;0,05;-0,09999999;140,3032
23;0,06;-0,09;140,8058
23;0,06;-0,09;141,3081
23;0,07;-0,08;141,819
23;0,07;-0,08;142,3334
23;0,08;-0,09;142,8383
23;0,09;-0,09;143,3539
23;0,09999999;-0,08;143,8642
23;0,12;-0,08;144,371
23;0,14;-0,09;144,8815
23;0,14;-0,09999999;145,3954
23;0,15;-0,09999999;145,8964
23;0,15;-0,09999999;146,4035
23;0,15;-0,09999999;146,9307
23;0,15;-0,09999999;147,4467
23;0,15;-0,09999999;147,961
23;0,15;-0,09;148,474
23;0,15;-0,09;148,994
23;0,15;-0,09;149,5067
23;0,15;-0,09;150,0083
23;0,14;-0,09;150,5224
23;0,13;-0,09;151,0265
23;0,13;-0,09;151,5414
23;0,12;-0,08;152,0521
23;0,11;-0,07;152,5546
23;0,09999999;-0,05;153,0557
23;0,09;-0,05;153,5719
23;0,07;-0,05;154,0868
23;0,06;-0,05;154,587
23;0,04;-0,05;155,1024
23;0,02;-0,05;155,6078
23;0,01;-0,06;156,1208
23;0;-0,07;156,6208
23;0;-0,07;157,1228
23;-0,01;-0,08;157,623
23;-0,01;-0,09;158,136
23;-0,01;-0,09;158,6389
23;-0,02;-0,09999999;159,1413
23;-0,03;-0,09999999;159,6479
23;-0,04;-0,11;160,1707
23;-0,05;-0,12;160,6858
23;-0,06;-0,13;161,1878
23;-0,08;-0,14;161,6957
23;-0,09999999;-0,15;162,205
23;-0,09999999;-0,16;162,7193
23;-0,09999999;-0,16;163,2232
23;-0,09999999;-0,17;163,7243
23;-0,09999999;-0,18;164,2414
23;-0,09999999;-0,18;164,7501
23;-0,11;-0,18;165,2654
23;-0,09999999;-0,18;165,7676
23;-0,09999999;-0,17;166,2688
23;-0,09999999;-0,17;166,7811
23;-0,09999999;-0,16;167,2833
23;-0,09999999;-0,16;167,8027
23;-0,09999999;-0,15;168,3151
23;-0,09999999;-0,16;168,8152
23;-0,09999999;-0,16;169,3171
23;-0,09999999;-0,17;169,8177
23;-0,09;-0,16;170,3472
23;-0,09;-0,15;170,8478
23;-0,08;-0,15;171,3498
23;-0,07;-0,14;171,8528
23;-0,07;-0,14;172,3656
23;-0,06;-0,15;172,8658
23;-0,05;-0,15;173,3789
23;-0,04;-0,15;173,8894
23;-0,04;-0,15;174,3986
23;-0,04;-0,15;174,9124
23;-0,04;-0,15;175,4297
23;-0,05;-0,15;175,9308
23;-0,07;-0,14;176,4597
23;-0,09;-0,14;176,9624
23;-0,09;-0,14;177,4737
23;-0,08;-0,13;177,9764
23;-0,08;-0,13;178,4796
23;-0,09;-0,13;178,9815
23;-0,09999999;-0,13;179,4921
23;-0,09999999;-0,13;179,994
23;-0,09;-0,14;180,4951
23;-0,09;-0,14;180,996
23;-0,09;-0,14;181,5108
23;-0,08;-0,14;182,0122
23;-0,08;-0,15;182,5126
23;-0,08;-0,15;183,029
23;-0,08;-0,15;183,5408
23;-0,08;-0,15;184,0627
23;-0,08;-0,16;184,5733
23;-0,08;-0,17;185,0742
23;-0,08;-0,17;185,5766
23;-0,08;-0,17;186,0777
23;-0,08;-0,17;186,6044
23;-0,08;-0,16;187,1089
23;-0,08;-0,17;187,624
23;-0,08;-0,16;188,1243
23;-0,08;-0,15;188,6393
23;-0,08;-0,14;189,1394
23;-0,06;-0,13;189,6397
23;-0,05;-0,13;190,1405
23;-0,03;-0,12;190,6479
23;-0,02;-0,11;191,1559
23;-0,01;-0,09999999;191,6753
23;0,01;-0,09;192,1892
23;0,02;-0,08;192,6905
23;0,03;-0,07;193,2076
23;0,05;-0,06;193,7215
23;0,06;-0,06;194,2377
23;0,08;-0,07;194,7547
23;0,08;-0,05;195,2803
23;0,09;-0,03;195,7831
23;0,09999999;-0,02;196,2855
23;0,11;-0,02;196,7858
23;0,12;-0,01;197,2867
23;0,12;0;197,7886
23;0,12;0,02;198,3023
23;0,13;0,02;198,8165
23;0,13;0,03;199,3173
23;0,13;0,03;199,824
23;0,13;0,04;200,3354
23;0,13;0,04;200,865
23;0,13;0,04;201,3675
23;0,13;0,04;201,8694
23;0,11;0,04;202,3838
23;0,09999999;0,04;202,9097
23;0,09999999;0,03;203,4123
23;0,09999999;0,03;203,9273
23;0,11;0,03;204,4303
23;0,11;0,02;204,9417
23;0,11;0,01;205,4482
23;0,09999999;0;205,9572
23;0,09999999;0;206,4627
23;0,11;0;206,9752
23;0,12;0;207,4942
23;0,12;-0,01;208,0079
23;0,11;-0,02;208,5323
23;0,11;-0,02;209,0347
23;0,12;-0,03;209,552
23;0,13;-0,05;210,064
23;0,13;-0,07;210,5663
23;0,14;-0,08;211,08
23;0,14;-0,08;211,5813
23;0,14;-0,08;212,0826
23;0,14;-0,08;212,5827
23;0,13;-0,08;213,1103
23;0,13;-0,07;213,6301
23;0,13;-0,06;214,1317
23;0,13;-0,06;214,647
23;0,13;-0,06;215,148
23;0,11;-0,05;215,6679
23;0,09;-0,03;216,1805
23;0,08;0;216,6924
23;0,07;0,02;217,2116
23;0,04;0,03;217,7246
23;0,03;0,05;218,2377
23;0,01;0,07;218,7394
23;-0,02;0,09;219,2403
23;-0,03;0,11;219,7694
23;-0,05;0,13;220,2745
23;-0,05;0,13;220,7771
23;-0,06;0,13;221,2774
23;-0,06;0,13;221,8011
23;-0,06;0,13;222,3067
23;-0,07;0,13;222,8077
23;-0,07;0,14;223,3246
23;-0,07;0,14;223,838
23;-0,07;0,13;224,352
23;-0,06;0,12;224,8534
23;-0,06;0,12;225,3557
23;-0,04;0,11;225,8558
23;-0,03;0,09999999;226,3715
23;-0,01;0,07;226,8876
23;0,01;0,05;227,3976
23;0,03;0,04;227,9113
23;0,05;0,01;228,4153
23;0,06;-0,01;228,9221
23;0,08;-0,02;229,4326
23;0,09999999;-0,04;229,9358
23;0,11;-0,06;230,4372
23;0,13;-0,07;230,9408
23;0,15;-0,08;231,4527
23;0,15;-0,08;231,9646
23;0,14;-0,09;232,4708
23;0,13;-0,09;232,9715
23;0,13;-0,08;233,4719
23;0,13;-0,07;233,984
23;0,13;-0,07;234,486
23;0,13;-0,07;234,9882
23;0,13;-0,07;235,5001
23;0,14;-0,07;236,0044
23;0,14;-0,07;236,5051
23;0,14;-0,06;237,0054
23;0,14;-0,06;237,508
23;0,14;-0,06;238,0195
23;0,14;-0,05;238,5204
23;0,13;-0,05;239,0497
23;0,12;-0,04;239,5558
23;0,11;-0,04;240,0694
23;0,11;-0,03;240,5873
23;0,11;-0,02;241,1023
23;0,11;-0,02;241,6139
23;0,11;-0,02;242,1183
23;0,11;-0,02;242,6339
23;0,09999999;-0,03;243,1339
23;0,09999999;-0,03;243,6492
23;0,09999999;-0,02;244,1626
23;0,09999999;-0,02;244,6765
23;0,09999999;-0,02;245,1825
23;0,09999999;0;245,6962
23;0,09999999;0;246,2097
23;0,09;0,01;246,725
23;0,09;0,01;247,2405
23;0,09;0,02;247,751
23;0,09;0,02;248,2531
23;0,09;0,02;248,7707
23;0,09;0,02;249,2756
23;0,08;0,02;249,7829
23;0,08;0,02;250,3026
23;0,09;0,02;250,8137
23;0,08;0,03;251,322
23;0,09;0,03;251,8306
23;0,09999999;0,04;252,3496
23;0,11;0,04;252,8645
23;0,11;0,05;253,3654
23;0,11;0,06;253,8659
23;0,12;0,07;254,3779
23;0,13;0,07;254,8925
23;0,13;0,07;255,3953
23;0,13;0,07;255,8971
23;0,13;0,07;256,4298
23;0,14;0,06;256,9442
23;0,14;0,05;257,4532
23;0,13;0,06;257,9591
23;0,12;0,05;258,4619
23;0,11;0,04;258,9748
23;0,09;0,03;259,4772
23;0,08;0,02;259,9778
23;0,08;0,01;260,4933
23;0,07;0;261,0072
23;0,05;-0,01;261,5103
23;0,05;-0,01;262,0104
23;0,04;-0,02;262,5108
23;0,04;-0,03;263,0392
23;0,04;-0,03;263,5398
23;0,02;-0,04;264,0439
23;0,01;-0,04;264,556
23;0,01;-0,05;265,0735
23;0,01;-0,06;265,5875
23;0;-0,06;266,0917
23;-0,01;-0,07;266,605
23;-0,01;-0,07;267,1062
23;-0,01;-0,07;267,6233
23;-0,01;-0,06;268,1235
23;-0,01;-0,06;268,6342
23;-0,01;-0,07;269,1484
23;-0,01;-0,07;269,6726
23;-0,01;-0,07;270,1826
23;-0,01;-0,06;270,6848
23;-0,01;-0,07;271,1989
23;-0,02;-0,07;271,7133
23;-0,01;-0,07;272,2164
23;-0,01;-0,08;272,7188
23;-0,02;-0,08;273,245
23;-0,02;-0,09;273,7481
23;-0,02;-0,09;274,2493
23;-0,02;-0,09;274,7508
23;-0,02;-0,09;275,2516
23;-0,02;-0,09;275,7663
23;-0,02;-0,09;276,2685
23;-0,02;-0,09;276,782
23;-0,02;-0,09;277,2959
23;-0,02;-0,09;277,7984
23;-0,02;-0,09;278,3007
23;-0,02;-0,09;278,8134
23;-0,02;-0,09;279,3175
23;-0,03;-0,09;279,8197
23;-0,03;-0,09;280,3508
23;-0,03;-0,08;280,8608
23;-0,03;-0,09;281,3638
23;-0,03;-0,09;281,864
23;-0,03;-0,09999999;282,3684
23;-0,04;-0,09999999;282,882
23;-0,04;-0,09999999;283,3824
23;-0,04;-0,09;283,8834
23;-0,03;-0,09999999;284,4153
23;-0,04;-0,09999999;284,9271
23;-0,04;-0,09999999;285,4334
23;-0,04;-0,09999999;285,9429
23;-0,04;-0,09999999;286,4499
23;-0,04;-0,11;286,9602
23;-0,04;-0,11;287,4611
23;-0,04;-0,09999999;287,9732
23;-0,04;-0,09999999;288,4907
23;-0,04;-0,11;289,0048
23;-0,05;-0,11;289,5084
23;-0,05;-0,11;290,0235
23;-0,05;-0,11;290,5371
23;-0,04;-0,11;291,04
23;-0,04;-0,11;291,54
23;-0,04;-0,11;292,0435
23;-0,03;-0,09999999;292,5522
23;-0,02;-0,09;293,057
23;-0,02;-0,09;293,5587
23;-0,01;-0,09;294,0735
23;-0,01;-0,09;294,5738
23;-0,02;-0,09;295,0925
23;-0,02;-0,09;295,6041
23;-0,02;-0,09;296,1075
23;-0,02;-0,08;296,6091
23;-0,01;-0,09;297,1251
23;-0,01;-0,09;297,6266
23;-0,01;-0,09;298,1373
23;0;-0,09;298,6383
23;-0,01;-0,08;299,1541
23;0;-0,07;299,6555
23;-0,01;-0,07;300,1697
23;-0,01;-0,08;300,6724
23;-0,01;-0,07;301,1738
23;-0,01;-0,07;301,675
23;0;-0,07;302,1759
23;0;-0,07;302,6948
23;0;-0,07;303,2054
23;0;-0,07;303,7062
23;-0,01;-0,07;304,2063
23;-0,01;-0,08;304,7074
23;-0,02;-0,07;305,2355
23;-0,01;-0,07;305,7387
23;0;-0,07;306,2539
23;0,01;-0,07;306,7706
23;0,01;-0,07;307,2901
23;0;-0,06;307,7974
23;0,01;-0,06;308,3112
23;0,02;-0,05;308,8151
23;0,03;-0,04;309,3211
23;0,04;-0,03;309,8346
23;0,06;-0,02;310,3454
23;0,07;-0,01;310,849
23;0,08;0,01;311,3607
23;0,08;0,01;311,8777
23;0,09999999;0,03;312,3849
23;0,11;0,04;312,9059
23;0,12;0,06;313,4062
23;0,13;0,06;313,9124
23;0,13;0,06;314,4133
23;0,12;0,07;314,9261
23;0,12;0,06;315,431
23;0,12;0,05;315,944
23;0,12;0,05;316,4469
23;0,11;0,04;316,9587
23;0,09;0,03;317,4633
23;0,08;0,01;317,9792
23;0,06;-0,01;318,4915
23;0,04;-0,02;318,9962
23;0,02;-0,04;319,4977
23;0,01;-0,06;320,0126
23;-0,01;-0,07;320,5139
23;-0,03;-0,09;321,0253
23;-0,05;-0,11;321,5273
23;-0,07;-0,13;322,028
23;-0,09;-0,14;322,5331
23;-0,09;-0,15;323,0478
23;-0,09999999;-0,16;323,5621
23;-0,09999999;-0,15;324,0646
23;-0,09;-0,15;324,5761
23;-0,08;-0,14;325,0919
23;-0,06;-0,13;325,5941
23;-0,05;-0,11;326,0945
23;-0,03;-0,09;326,5967
23;-0,01;-0,07;327,1106
23;0;-0,06;327,6179
23;0,01;-0,04;328,1278
23;0,03;-0,04;328,6293
23;0,03;-0,03;329,1423
23;0,03;-0,02;329,6431
23;0,05;-0,01;330,1599
23;0,05;-0,01;330,6618
23;0,06;-0,01;331,1634
23;0,06;0;331,6942
23;0,06;0,01;332,2077
23;0,06;0,01;332,7084
23;0,05;0,02;333,2098
23;0,05;0,01;333,7396
23;0,05;0,01;334,2405
23;0,06;0,01;334,7505
23;0,06;0;335,2639
23;0,06;0;335,8008
23;0,06;-0,01;336,3094
23;0,07;-0,02;336,81
23;0,08;-0,02;337,3288
23;0,09;-0,02;337,8307
23;0,09999999;-0,02;338,3472
23;0,12;-0,02;338,8603
23;0,13;-0,03;339,3756
23;0,15;-0,03;339,8769
23;0,16;-0,03;340,3926
23;0,16;-0,03;340,9054
23;0,16;-0,03;341,4215
23;0,16;-0,03;341,9239
23;0,16;-0,03;342,4369
23;0,15;-0,03;342,9393
23;0,14;-0,04;343,4416
23;0,14;-0,04;343,9578
23;0,14;-0,04;344,4837
23;0,13;-0,05;344,9858
23;0,11;-0,05;345,4866
23;0,09999999;-0,05;345,9884
23;0,09999999;-0,05;346,5032
23;0,11;-0,06;347,0034
23;0,11;-0,06;347,5167
23;0,11;-0,06;348,0202
23;0,12;-0,08;348,5321
23;0,12;-0,08;349,0364
23;0,12;-0,07;349,5392
23;0,12;-0,06;350,0399
23;0,12;-0,06;350,5669
23;0,11;-0,06;351,0824
23;0,11;-0,06;351,5865
23;0,11;-0,05;352,1005
23;0,09999999;-0,06;352,6146
23;0,09;-0,07;353,1195
23;0,07;-0,08;353,6313
23;0,05;-0,09;354,1337
23;0,04;-0,09999999;354,6532
23;0,02;-0,12;355,1666
23;0;-0,14;355,6666
23;-0,01;-0,15;356,1676
23;-0,01;-0,16;356,6678
23;-0,03;-0,16;357,168
23;-0,04;-0,16;357,6689
23;-0,05;-0,17;358,1694
23;-0,07;-0,17;358,683
23;-0,07;-0,16;359,204
23;-0,08;-0,17;359,716
23;-0,08;-0,16;360,2314
23;-0,09;-0,15;360,7332
23;-0,09;-0,14;361,2493
23;-0,09999999;-0,13;361,7517
23;-0,09;-0,12;362,2639
23;-0,08;-0,11;362,7652
23;-0,08;-0,09999999;363,2661
23;-0,07;-0,08;363,7822
23;-0,06;-0,07;364,2827
23;-0,05;-0,06;364,7953
23;-0,04;-0,04;365,2982
23;-0,04;-0,03;365,801
23;-0,02;-0,02;366,304
23;-0,02;-0,01;366,8055
23;-0,01;-0,01;367,3139
23;-0,01;-0,01;367,8319
23;-0,01;-0,01;368,3453
23;-0,01;-0,01;368,8635
23;0;-0,02;369,3783
23;0,01;-0,02;369,8785
23;0,01;-0,02;370,3797
23;-0,01;-0,01;370,8953
23;-0,01;-0,01;371,4109
23;-0,01;-0,01;371,9131
23;-0,01;-0,01;372,4279
23;0;0;372,9288
23;-0,01;0;373,4431
23;0;0,01;373,9598
23;0,02;0,01;374,4761
23;0,02;0,03;374,9904
23;0,02;0,04;375,5045
23;0,04;0,05;376,0082
23;0,04;0,05;376,5203
23;0,04;0,05;377,0363
23;0,04;0,05;377,5399
23;0,02;0,05;378,0618
23;0,02;0,04;378,5648
23;0,02;0,03;379,0685
23;0,03;0,02;379,5695
23;0,03;0,02;380,0819
23;0,03;0,03;380,5879
23;0,03;0,03;381,101
23;0,03;0,04;381,6048
23;0,03;0,04;382,1057
23;0,03;0,04;382,6068
23;0,02;0,02;383,1223
23;0;0,02;383,6225
23;-0,01;0,02;384,1348
23;-0,02;0,01;384,6376
23;-0,03;0;385,1391
23;-0,03;-0,01;385,6515
23;-0,04;-0,01;386,1639
23;-0,04;-0,01;386,67
23;-0,04;-0,01;387,1701
23;-0,04;-0,01;387,6714
23;-0,01;0,01;388,1725
23;0,01;0,03;388,6729
23;0,04;0,05;389,1881
23;0,04;0,05;389,7045
23;0,03;0,05;390,2045
23;0,01;0,05;390,7185
23;0,01;0,08;391,2341
23;0,01;0,08;391,7359
23;0;0,06;392,2508
23;-0,01;0,04;392,7516
23;-0,01;0,04;393,2667
23;0;0,04;393,7677
23;0;0,06;394,2694
23;0;0,06;394,7838
23;0;0,08;395,2964
23;-0,01;0,09;395,8153
23;-0,02;0,07;396,3171
23;-0,02;0,06;396,8315
23;-0,02;0,07;397,3326
23;-0,01;0,07;397,8474
23;-0,01;0,06;398,349
23;0;0,06;398,85
23;0,01;0,07;399,3503
23;0,03;0,08;399,8663
23;0,03;0,08;400,3827
23;0,02;0,08;400,8948
23;-0,01;0,06;401,3986
23;-0,03;0,05;401,8996
23;-0,04;0,04;402,4143
23;-0,03;0,02;402,916
23;-0,03;0,01;403,4319
23;-0,03;0;403,9495
23;-0,03;-0,01;404,4618
23;-0,02;-0,01;404,9774
23;-0,02;-0,01;405,4904
23;-0,02;-0,01;405,9944
23;-0,02;-0,01;406,4956
23;-0,02;-0,01;407,0103
23;-0,03;-0,01;407,5254
23;-0,05;-0,02;408,0398
23;-0,06;-0,04;408,5552
23;-0,07;-0,05;409,0708
23;-0,08;-0,07;409,5834
23;-0,08;-0,06;410,0881
23;-0,08;-0,06;410,5882
23;-0,08;-0,08;411,1041
23;-0,09;-0,09999999;411,6186
23;-0,09;-0,11;412,1366
23;-0,08;-0,13;412,6493
23;-0,08;-0,15;413,1667
23;-0,07;-0,16;413,6772
23;-0,05;-0,16;414,2001
23;-0,03;-0,16;414,7111
23;-0,01;-0,15;415,2121
23;0,01;-0,12;415,7367
23;0,03;-0,11;416,2548
23;0,06;-0,09;416,761
23;0,07;-0,07;417,2638
23;0,09;-0,06;417,7888
23;0,11;-0,06;418,2899
23;0,13;-0,06;418,804
23;0,15;-0,06;419,3097
23;0,16;-0,06;419,8215
23;0,17;-0,07;420,3385
23;0,19;-0,07;420,8655
23;0,19;-0,07;421,3755
23;0,19;-0,09;421,9001
23;0,19;-0,09;422,4229
23;0,2;-0,08;422,9374
23;0,19;-0,08;423,4523
23;0,19;-0,08;423,9678
23;0,2;-0,08;424,4813
23;0,19;-0,08;424,9836
23;0,17;-0,08;425,4877
23;0,17;-0,08;426,0021
23;0,18;-0,08;426,5149
23;0,18;-0,08;427,0164
23;0,18;-0,08;427,5219
23;0,18;-0,08;428,0362
23;0,18;-0,08;428,5502
23;0,19;-0,09;429,0634
23;0,19;-0,09;429,5692
23;0,18;-0,08;430,0707
23;0,18;-0,08;430,5842
23;0,17;-0,07;431,0974
23;0,17;-0,07;431,6124
23;0,17;-0,07;432,1249
23;0,17;-0,06;432,6408
23;0,17;-0,06;433,1447
23;0,17;-0,06;433,6542
23;0,17;-0,07;434,161
23;0,17;-0,07;434,6683
23;0,17;-0,08;435,1744
23;0,17;-0,09;435,6752
23;0,17;-0,09;436,1775
23;0,17;-0,09;436,6928
23;0,16;-0,09;437,2037
23;0,16;-0,08;437,7045
23;0,16;-0,08;438,2113
23;0,16;-0,08;438,7125
23;0,17;-0,09;439,2357
23;0,17;-0,09;439,7414
23;0,17;-0,09;440,2504
23;0,17;-0,09;440,7681
23;0,17;-0,09;441,2816
23;0,17;-0,09;441,7849
23;0,15;-0,09;442,3007
23;0,13;-0,09;442,8146
23;0,11;-0,09;443,3199
23;0,09999999;-0,08;443,8316
23;0,09;-0,08;444,3597
23;0,09999999;-0,09;444,8787
